29.54903,27.84731,19.69951,48.46178,0.48041,1.53358,43.71097,154.87404,13.09633,29.78959,137.92145,22.33791,41.79349,120.85738,15.97638,0.00000
29.56637,24.00822,9.17674,23.81467,2.37993,5.12817,48.70053,132.34987,35.22056,50.55756,136.72466,31.87917,47.32005,128.70232,27.98516,14.00000
29.58686,14.67985,26.01701,60.72431,4.89335,2.94877,81.58714,118.74224,33.07349,64.99107,115.94867,33.39916,45.39593,117.99200,28.67574,0.00000
29.58741,40.89611,32.78899,43.35263,22.58660,9.22686,88.08128,86.06861,53.69476,86.37065,87.52374,55.85042,77.80270,87.32449,45.70661,11.00000
29.60244,23.43954,32.26584,40.86329,1.68483,3.65246,52.45793,140.90683,24.20708,45.55235,130.56148,26.93969,38.99678,125.71151,19.67592,0.00000
29.60478,16.46768,6.89584,21.29295,88.04996,54.93861,57.40606,107.10908,46.18966,91.11477,89.45941,55.83472,101.78671,75.07410,54.36623,4.00000
29.61057,42.60115,63.27422,48.48988,5.80189,5.41003,78.35274,101.14556,41.47797,77.07828,105.05267,45.15039,70.96227,104.45718,41.68119,0.00000
29.62554,35.12688,21.14641,53.05723,2.36243,2.39762,59.56714,137.53793,21.83022,54.06637,122.69303,27.10467,53.51113,113.77260,22.80932,0.00000
29.62604,1.49219,23.36951,5.20193,5.71354,7.46550,2.22582,5.58636,7.17631,0.98382,4.01915,3.00125,11.14843,2.91785,5.50653,20.00000
29.64003,3.20565,19.84495,27.58084,146.54160,12.66303,46.93416,125.35455,14.95531,39.80593,127.82197,16.34709,17.51509,7.68337,6.77247,19.00000
29.64741,43.72006,33.73401,29.03059,14.77750,105.89603,22.94183,56.10740,70.44248,48.93289,113.29414,35.42490,75.51746,87.57950,41.17262,4.00000
29.65416,26.85719,21.95841,33.76836,1.93462,4.51850,20.91048,163.00090,9.55893,13.48993,144.80397,15.62055,48.62719,115.11389,10.51885,0.00000
29.65876,26.17654,32.69588,39.57636,1.87431,3.89959,55.66020,137.16377,25.55600,51.86631,124.49218,28.77980,45.51665,119.25407,21.23158,0.00000
29.67321,31.24732,37.48066,15.02712,2.58725,1.05797,33.28380,153.73854,14.26474,27.50907,145.81528,12.70808,42.99487,113.86530,4.48935,13.00000
29.68716,10.26785,9.81164,6.48170,2.61692,2.02613,3.67026,4.39754,2.26983,5.59644,6.44241,3.75871,15.25508,4.63475,7.25691,20.00000
29.74429,35.07519,22.49433,50.73217,1.35259,3.12838,45.66330,148.74144,21.23142,33.48130,138.36536,26.04729,31.89948,133.66476,19.72903,0.00000
29.75365,14.39038,10.33180,19.72500,1.32739,2.97903,45.47957,127.07660,31.32661,50.85601,116.68983,38.72089,49.39252,118.19435,31.05798,1.00000
29.75487,31.41054,21.69339,44.37229,2.65531,4.01553,66.83015,128.63477,31.17447,61.59721,123.12968,33.67095,52.27417,120.78199,28.58355,0.00000
29.76332,42.75221,34.42587,42.97048,21.55687,9.09850,88.83842,84.78127,53.20110,88.11060,85.82510,57.74956,80.53575,85.30170,48.69643,11.00000
29.77739,18.15102,37.80355,34.17055,7.64224,3.59182,51.98700,11.44338,2.57631,62.37379,126.03181,25.40489,53.47987,125.08026,25.83602,8.00000
29.79921,3.85723,10.52597,8.25484,4.56118,3.67788,4.51047,5.37826,1.09181,4.12859,3.28555,4.08958,7.66886,5.24246,5.17230,20.00000
29.80964,51.80664,31.32790,35.29638,2.43089,1.71777,17.55435,4.92549,6.78217,23.41498,152.47000,4.27812,42.89347,110.93756,17.59352,12.00000
29.84207,23.50943,33.17771,11.02534,2.89049,1.00022,8.24693,152.70833,13.22439,47.09929,114.46073,19.56746,72.70974,91.88962,14.44937,13.00000
29.84761,3.33587,27.83471,5.97413,4.60575,5.31807,2.40348,3.94756,5.63538,3.86633,3.06407,2.70446,13.87803,2.50721,6.63298,20.00000
29.85412,30.98912,27.55013,12.42271,6.21876,3.01631,22.96897,146.42027,14.05958,24.43264,150.32097,10.93833,11.66383,9.03637,6.33423,17.00000
29.85701,9.69762,10.51300,6.78643,2.68737,2.48241,3.65529,3.83343,2.56061,4.77410,5.11739,3.92787,13.40228,5.23532,7.71643,20.00000
29.86507,12.29145,16.90687,61.26399,96.51498,25.46563,69.13117,97.70306,23.25197,64.02042,104.17078,28.38705,15.16616,9.04357,4.44047,17.00000
29.87000,34.98257,15.31740,51.55206,6.81626,3.02198,55.13651,11.53409,2.64101,68.33531,84.40928,42.73734,70.28522,61.26435,62.20606,6.00000
29.88407,16.87478,36.44726,33.79667,6.79734,0.94757,51.64212,16.64541,1.24951,57.50771,126.80878,24.84047,45.97556,129.94453,22.89997,8.00000
29.88453,28.67256,24.42288,42.05690,1.14101,2.85430,44.12508,152.86057,16.57518,32.53520,143.28769,20.15339,29.58582,133.93440,16.99364,0.00000
29.88849,6.71863,32.42506,5.54583,2.05493,2.56596,1.14666,1.46978,4.20302,4.95212,4.29143,3.04169,15.69815,4.60068,5.99032,20.00000
29.89815,49.73018,33.73649,29.86515,7.88770,3.49324,15.24058,8.41299,10.12523,62.53457,96.81344,12.56680,93.84362,59.04124,26.64215,12.00000
29.89820,51.79728,18.47862,27.73263,8.49794,9.45162,16.57711,5.74309,4.33923,4.55090,12.24645,3.05627,57.38558,101.68901,38.00382,3.00000
29.93178,31.25990,19.34593,39.29901,1.12957,4.13886,23.41284,161.47795,10.59588,20.73828,139.90135,15.83241,64.73054,99.81882,9.81783,0.00000
29.94501,26.98295,10.79691,39.98292,3.55081,3.65265,51.19633,10.18224,1.20925,56.94778,134.46687,33.56688,62.03954,118.16241,42.04820,6.00000
29.95471,10.20643,9.65532,6.73581,6.05009,4.15391,4.79113,5.99612,0.74390,4.62693,3.41564,1.93044,8.43619,3.52774,3.69313,20.00000
29.96034,32.78604,20.99818,44.55228,0.95133,0.47599,46.47645,143.41414,11.51432,43.75833,118.50730,18.11674,83.57130,73.76527,12.55960,0.00000
29.96187,22.80933,10.39548,17.28028,2.19366,4.71307,53.95176,123.76736,46.39371,54.76989,125.50266,36.47727,53.51316,122.70834,26.87379,13.00000
29.98591,26.21851,15.66155,25.91619,2.90417,4.28133,51.70293,130.71158,33.96580,55.20693,135.72354,30.24787,51.63943,131.34570,27.74505,14.00000
29.99101,11.23806,56.08064,25.47990,134.93787,17.61531,32.83062,132.88519,17.04261,34.64893,127.91121,21.29859,10.58229,8.26810,6.22419,16.00000
29.99413,31.15195,18.66611,46.20935,1.14173,0.86681,40.64690,144.57178,11.88918,60.91573,98.85347,18.64143,101.12613,59.00877,12.10380,0.00000
30.00059,16.55171,37.59559,33.53347,5.90882,1.43519,49.73361,10.44809,2.03480,57.05691,128.13489,24.26376,47.28247,129.18858,22.47685,8.00000
30.00656,22.55644,47.41078,20.44308,148.15251,54.98999,21.39237,148.16821,118.25589,27.51057,153.85493,69.85824,52.75407,134.82446,56.55844,21.00000
30.01297,32.95196,15.74696,46.97817,6.60641,1.96509,85.28654,94.66575,63.53943,79.22749,109.04643,53.73505,70.42651,103.68387,50.47473,11.00000
30.02383,14.23201,29.53836,15.41971,148.17561,12.08361,46.41065,109.41313,29.16321,73.18616,90.58317,28.22878,85.96218,82.29002,25.07375,9.00000
30.05373,9.87524,6.51583,101.65078,110.01974,35.31709,119.42207,159.17696,16.08777,114.99970,134.29581,25.03018,102.90509,137.27325,31.32030,9.00000
30.06817,9.41197,6.74072,6.60420,5.19207,5.50643,4.38332,5.15532,1.66180,3.78402,2.16757,1.61138,6.27861,4.60626,3.32598,20.00000
30.06872,24.25110,33.28059,12.44981,4.26870,1.42988,9.37009,143.42339,16.56617,34.12868,119.24130,26.86788,57.93707,103.47689,25.44185,13.00000
30.09678,19.52935,40.10870,32.78918,7.74766,3.58255,52.79786,11.53391,4.74662,63.94031,121.56042,26.91413,55.52021,120.39632,27.36645,8.00000
30.09705,34.46336,20.00153,43.61590,0.66263,0.35911,42.60072,144.99341,11.23873,55.20525,105.82016,17.01894,96.93201,61.22499,11.89790,0.00000
30.09900,28.79028,28.91237,16.30063,1.93478,1.92302,47.39269,132.40247,28.01618,46.13144,130.66595,21.90992,40.49811,119.60261,9.03913,13.00000
30.16640,12.17856,20.75960,60.69880,96.34746,25.63774,68.91125,98.95726,23.56363,64.33813,105.21394,29.13478,14.79774,9.32003,4.59348,17.00000
30.16656,22.29520,24.17868,12.18267,4.42919,4.13833,19.43598,18.81551,10.78995,51.68166,89.42562,32.94170,73.18908,67.60147,33.21556,2.00000
30.16796,45.88496,41.07791,52.07140,0.89231,5.61446,49.10142,6.67139,2.44129,51.30973,30.83250,34.45016,53.47942,10.78782,6.19258,12.00000
30.17922,31.47241,18.88769,39.85743,0.90663,4.13931,23.12093,161.41275,10.93932,20.78431,139.07460,16.77722,61.88037,101.26665,10.16887,0.00000
30.21654,22.32760,28.70981,9.37580,2.92106,1.72437,7.24342,152.13208,16.10271,36.82150,121.45171,21.87552,63.26891,100.20029,19.30644,13.00000
30.22744,5.50009,9.47952,7.43473,6.09573,4.10393,4.89994,5.82058,1.00961,4.57439,2.00459,2.40263,6.96372,5.91080,3.41985,20.00000
30.22812,32.38773,54.00553,7.69154,1.31400,1.44945,70.09017,101.77673,42.14536,95.06512,84.51358,38.35456,109.75405,65.57814,37.87350,10.00000
30.23100,20.25071,35.78528,34.40014,8.11484,2.84658,52.90869,9.76008,5.81445,61.68968,122.92490,25.32247,52.30921,122.33115,24.08720,8.00000
30.24156,24.90847,38.75349,13.53363,3.81856,1.94024,12.06687,137.40331,18.16189,37.68610,114.86961,27.37122,64.54422,94.98676,25.76811,13.00000
30.24516,26.88920,6.82371,35.89089,5.04843,4.53624,41.51014,6.66828,2.70305,48.31248,149.48898,21.24218,47.90902,143.33846,22.25772,6.00000
30.25702,32.94349,21.09984,42.85099,0.91926,0.45523,44.89670,145.54263,13.99141,38.40203,121.51160,23.16706,73.09682,83.59187,15.29536,0.00000
30.25843,54.08963,19.17976,17.21209,4.44288,5.05902,44.79533,119.82142,18.93770,65.96690,108.03776,42.99760,49.88208,126.45076,32.47585,10.00000
30.26263,12.01692,4.86522,7.40330,5.05008,4.70073,5.30773,5.07472,0.92418,5.01553,2.10418,2.43015,9.19591,4.84748,4.04644,20.00000
30.26937,56.39929,18.71245,15.70242,5.02900,4.98655,42.01568,122.31070,18.69809,65.39321,109.33298,41.00481,51.63905,125.59732,31.54788,10.00000
30.27344,48.42833,23.27127,57.29927,18.63896,19.69034,5.39430,53.32461,25.60841,48.21051,55.86718,38.92554,83.41485,59.25600,15.85632,3.00000
30.28655,23.67553,26.79950,14.29853,2.26481,2.27364,16.76616,158.50392,17.25560,12.46237,144.81436,15.16771,37.07160,126.16125,13.56421,13.00000
30.29553,46.31264,33.04792,30.93564,6.67865,4.45821,16.20179,9.12474,11.17111,63.53149,96.10657,9.40176,93.43155,56.62051,18.72091,12.00000
30.29795,22.38233,30.79338,9.98305,3.02157,1.57919,9.82247,151.01321,13.80087,48.34605,110.21357,21.58979,75.78950,86.28661,15.26138,13.00000
30.30884,32.59036,51.30998,11.89533,1.79983,2.02133,66.94241,104.06927,38.24055,84.82241,88.39945,34.67424,105.47452,62.60014,27.37155,10.00000
30.31030,13.84365,53.10402,8.20769,5.63978,3.01213,38.99011,120.40452,18.39231,36.44963,117.08277,19.72468,5.00832,8.80086,6.34259,17.00000
30.31607,24.81669,32.79575,12.92155,4.45901,1.41911,8.73861,143.41937,16.41612,32.89488,119.48517,26.43381,57.95757,102.55584,25.24006,13.00000
30.32078,10.76228,1.36415,16.15740,9.21251,7.12628,75.03618,94.22240,56.64384,93.09482,88.53049,65.79102,99.66975,78.35976,67.16830,10.00000
30.32232,16.58351,39.45920,33.81460,6.25825,0.78788,52.03486,14.64102,2.90548,56.63325,127.70506,24.82778,45.07291,130.43390,22.66353,8.00000
30.33430,30.11485,30.69068,12.58841,4.77631,0.19285,3.34665,162.98889,6.46590,25.10934,132.48080,16.53174,58.35288,103.89557,16.39189,13.00000
30.34158,45.40623,33.18645,30.30669,6.89811,4.34358,16.40339,8.98956,11.03209,59.29822,100.91297,9.09012,88.81603,61.99920,20.40984,12.00000
30.35370,45.40286,32.98639,30.78711,6.73600,4.09720,16.55212,8.62286,10.61501,62.03529,99.19270,8.17548,91.92393,58.83368,16.99210,12.00000
30.38048,27.67125,23.42901,45.48009,1.53686,3.24717,67.95501,128.67485,31.06987,61.39569,122.20766,33.02993,51.87616,119.90405,27.70737,0.00000
30.38223,28.00283,28.56443,12.33333,4.34418,0.13407,3.87012,163.02373,6.56064,25.51798,132.35797,16.69160,57.52468,104.20367,16.05981,13.00000
30.39139,1.35182,21.75464,5.44267,5.03461,7.26515,2.56768,5.08035,6.90397,1.60782,3.77059,3.21137,11.22307,3.43942,5.43751,20.00000
30.39319,6.04867,31.67100,2.96463,3.81262,4.93720,0.86195,4.14520,6.77553,2.06006,5.09396,3.06749,12.13843,0.52266,4.63067,20.00000
30.40385,24.63075,38.07614,23.20464,144.24001,72.52221,28.15108,144.71262,131.63240,33.97271,150.22868,90.30962,53.21508,136.68785,65.65510,21.00000
30.43372,21.16199,12.69328,18.62791,1.43446,4.37329,47.86218,128.68118,43.17170,45.46923,130.42328,32.96189,45.09850,125.62759,21.86546,13.00000
30.45080,28.88871,30.18344,12.10185,4.69778,0.08502,2.30807,159.95430,8.03112,27.01681,131.38487,16.78691,58.05919,105.18396,17.16700,13.00000
30.45221,26.18169,10.17015,42.83625,2.64580,3.10230,50.50888,10.26734,2.44758,54.92079,135.58165,32.76042,58.73499,116.91659,42.46611,6.00000
30.46489,59.91474,29.11489,36.82915,3.15273,2.70415,28.61846,5.10408,3.85890,68.79632,110.29879,25.50019,64.87144,98.61588,17.18936,12.00000
30.46827,25.56526,35.51001,19.38722,2.30491,1.73707,38.42207,142.72049,18.77797,45.70111,115.22298,20.73347,66.15604,87.98552,10.60361,13.00000
30.48228,10.46031,8.36457,7.46982,4.88030,4.51834,5.86813,4.98756,0.63474,4.50229,1.88508,2.73212,7.47781,5.50881,4.34506,20.00000
30.48316,5.86797,8.64377,6.01893,6.03474,3.61973,4.17720,5.90965,1.63904,3.88726,3.59543,1.39476,8.31055,3.47922,2.57155,20.00000
30.48898,30.94248,27.10414,43.71905,1.54703,3.46197,37.88431,164.36127,7.43010,22.79687,153.20012,11.33303,32.02237,137.29703,11.83749,0.00000
30.52254,10.98674,4.69840,33.51313,131.87006,14.52735,53.85246,114.24367,16.17202,55.57648,104.77747,19.17280,17.27915,8.05516,7.50452,19.00000
30.52732,29.08675,22.16988,45.29389,1.86441,3.11960,69.89168,126.67793,31.07715,63.55277,119.90086,33.63416,55.13124,116.21911,28.75953,0.00000
30.53842,22.78479,36.37426,29.96313,138.53627,47.37653,36.89566,137.80916,139.71577,50.68153,133.35320,102.95036,72.54713,112.98724,77.38170,21.00000
30.54087,29.87777,10.03077,33.52084,6.17306,2.82998,39.88776,7.71437,0.59342,43.10521,161.66997,14.41392,47.62075,148.56192,19.33326,6.00000
30.54368,53.89049,32.79328,32.06040,0.76767,1.86720,15.32867,3.18129,2.54381,15.08262,162.17131,5.04487,37.36113,122.41138,13.14581,12.00000
30.56546,40.51904,30.24297,42.44902,23.76590,8.52833,87.52415,85.76855,53.15807,86.40207,87.03316,56.37764,77.72211,87.90869,46.70876,11.00000
30.57765,30.17084,25.39004,42.55850,0.68697,1.84881,41.21668,153.25249,13.72143,28.16330,141.86310,19.97939,34.34236,129.66695,13.77819,0.00000
30.58136,26.48835,6.12641,36.70839,6.18582,4.95837,41.39141,7.71143,2.55028,47.26266,150.00954,20.91519,47.69142,142.31526,22.16245,6.00000
30.59588,26.02942,18.22071,47.39309,3.83840,3.70481,67.79678,96.00755,18.78768,107.90605,55.95239,20.26977,118.52146,45.66103,14.13702,0.00000
30.60104,45.77774,15.42665,12.01817,11.31382,6.61278,6.59365,5.88642,3.74086,7.73689,7.04317,3.14483,41.57551,107.79526,34.59585,3.00000
30.61508,24.49531,10.57665,22.35819,4.81640,5.48607,52.29274,120.49886,43.10087,55.77631,127.19046,37.22995,57.64030,118.37274,36.00147,14.00000
30.62464,51.73352,31.94568,37.34426,4.28643,4.01752,21.33789,0.49736,1.63800,31.63846,143.12196,18.83959,31.01670,117.15623,13.36408,12.00000
30.62736,22.63362,29.21880,29.62845,136.48752,62.19237,38.27067,134.24448,139.67422,52.93377,129.73460,106.44959,77.87805,107.62266,78.80489,21.00000
30.64501,23.26768,36.92751,13.41762,4.26582,1.28458,10.91656,137.66901,22.44903,38.74321,112.46163,32.80362,66.04800,99.11240,26.79499,13.00000
30.65560,10.73761,7.64509,7.59174,5.12375,4.52520,5.15034,5.20614,0.54382,4.47917,1.64069,2.12926,7.71592,5.27537,3.46760,20.00000
30.65995,30.19255,25.12973,42.97472,1.53867,2.44125,37.24284,159.21280,10.43512,24.19451,145.46683,17.11658,35.18153,128.79903,13.64285,0.00000
30.66055,16.40362,38.27929,33.57463,5.89656,1.42444,49.83676,10.31951,2.55618,56.46455,129.66975,23.90189,46.38778,130.80128,21.89932,8.00000
30.66795,34.23457,51.82396,12.38009,3.26138,2.53213,74.74996,95.79619,41.84816,91.64178,83.63842,38.29536,104.29021,66.48736,32.92445,10.00000
30.66905,7.26096,9.00311,7.12864,3.46007,2.03714,3.58530,5.23997,2.11197,4.39135,6.38805,3.70492,12.13724,3.70858,6.74822,20.00000
30.68335,32.68503,52.72992,7.79358,1.22615,1.36433,67.84211,104.32986,42.19680,90.33298,88.96622,36.88987,108.39881,66.27276,35.34673,10.00000
30.68883,25.82142,41.41925,12.65329,3.77753,1.86390,13.82570,132.00864,19.75352,40.81907,112.30916,27.16475,67.48409,92.01591,25.64409,13.00000
30.69075,28.43716,30.37497,12.39313,4.55026,0.19345,2.54804,161.32936,7.54865,26.87241,132.02585,16.82321,59.56512,104.35714,16.81181,13.00000
30.70044,21.82862,24.36238,14.01555,2.69026,1.71642,9.36154,162.34360,8.38952,26.73461,129.03828,20.58807,57.62735,102.84674,21.35667,13.00000
30.70700,6.74297,9.94182,4.98310,3.21864,2.00239,3.25639,3.63392,2.14136,5.91199,4.35377,4.00542,14.41597,2.67185,7.53422,20.00000
30.70967,24.76993,12.36864,31.58152,2.67573,3.38821,39.51762,7.94819,3.33979,43.84342,152.28777,16.62911,51.97026,133.41028,25.91465,6.00000
30.71612,36.68964,17.77230,52.05278,6.87446,3.50291,54.94590,11.70609,2.75521,67.25012,83.50698,44.46200,69.33387,61.04565,66.10711,6.00000
30.71841,28.22963,45.46949,9.21508,2.27963,6.41237,43.29893,101.82037,31.90015,64.53601,96.08744,34.58411,70.18135,95.21262,30.79118,13.00000
30.73034,10.30745,9.92887,6.94226,5.82388,4.13161,4.77305,5.89650,0.49637,4.86086,3.00872,1.96996,8.33451,4.21560,3.81854,20.00000
30.73366,35.44905,25.92225,12.21754,6.38481,4.53690,84.88254,88.27274,58.59671,97.45728,85.80905,59.29823,100.41576,77.42857,46.79103,10.00000
30.74269,14.23865,43.03042,14.27087,6.72405,4.79998,38.36887,125.92557,20.73819,34.00402,119.02876,26.19520,4.89492,8.12483,6.41667,17.00000
30.76443,2.90769,6.47278,8.03288,4.19241,2.67906,3.62569,6.40201,2.00798,3.06659,6.95119,3.36308,10.45816,4.75465,5.91221,20.00000
30.81640,24.98096,13.89291,33.25249,5.50866,5.92952,61.50614,114.62147,43.49535,71.67407,115.87820,45.59998,78.61739,105.82190,44.04257,14.00000
30.83153,23.52034,16.94275,46.74166,2.35026,2.68358,59.74096,89.97510,23.67763,102.24223,60.19900,23.97521,117.44999,48.26218,16.14656,0.00000
30.83866,7.12867,8.91642,7.35645,2.65991,2.80739,3.57416,3.25170,2.61141,4.40924,3.99110,4.13097,12.71347,4.83933,7.85611,20.00000
30.84544,33.90322,15.43147,42.14204,14.53097,3.28377,85.29082,92.58985,59.88797,82.44267,101.85252,56.57004,72.79237,98.74577,51.36412,11.00000
30.85283,23.70312,5.97975,19.74937,8.17826,2.07289,25.83097,5.86580,3.52829,25.72810,149.18694,12.47595,32.61859,134.51324,13.83607,6.00000
30.85446,30.30505,12.22160,14.40254,5.47723,6.55970,48.03272,120.16881,21.13182,101.00245,76.17030,58.72679,124.52316,48.65641,76.20527,10.00000
30.85571,27.15445,27.82613,14.38483,2.83503,1.74111,11.25805,173.87434,5.07938,13.69198,146.25235,12.17067,46.92446,118.47205,10.26990,13.00000
30.85592,27.36600,8.57552,33.29150,6.37615,3.48922,40.42469,8.06195,2.21112,44.48143,153.52702,18.07794,49.78303,136.03589,27.66103,6.00000
30.87080,32.01347,41.59543,11.04084,3.96618,4.12242,72.99681,99.06879,44.20049,93.13618,84.66669,49.37285,98.37636,73.83488,38.66191,10.00000
30.88500,3.42909,4.26894,6.55268,2.16085,2.96419,4.03706,6.87501,3.26903,5.33534,8.27382,4.74027,13.81709,6.29118,7.68265,20.00000
30.88952,28.70037,30.52493,12.09351,4.75969,0.16558,2.72929,158.89102,8.47096,27.52824,130.60962,17.84288,58.20630,103.78031,18.40922,13.00000
30.89149,18.86077,24.36619,14.04088,5.52321,0.40917,5.79050,149.99564,12.46623,28.78503,126.67702,23.15704,53.19087,106.65447,31.52843,13.00000
30.90655,8.40374,8.01915,6.18598,5.62113,4.10149,4.96012,5.87541,0.65793,5.53334,3.43443,2.43225,8.97768,3.53603,3.74724,20.00000
30.91560,26.04560,20.13728,44.34727,3.63339,2.75476,39.77527,114.41517,18.75767,83.48241,78.38588,19.88575,107.54044,51.82322,16.22850,0.00000
30.92004,29.54135,25.82383,42.77168,1.54683,2.19936,37.72150,159.14471,10.76058,24.51020,145.31265,17.81363,34.99731,128.38664,14.06875,0.00000
30.92195,30.13005,20.74404,44.66103,2.49958,4.04828,67.33769,129.36353,30.44811,62.05966,123.62540,33.18694,53.19839,120.64214,28.54820,0.00000
30.92490,4.93470,14.56009,7.46790,5.07145,3.46820,7.36937,5.33850,1.21895,8.14176,4.52670,2.15812,14.88251,3.61983,3.02378,20.00000
30.93713,26.45218,28.80706,16.30180,3.97716,0.67618,9.15910,170.61603,3.16764,16.91095,138.87514,16.51464,49.51160,111.28655,17.26057,13.00000
30.98436,32.35807,53.50490,48.40223,6.27952,4.71986,79.81747,102.41389,39.75187,79.01186,102.67152,43.06963,70.30523,105.99674,38.76353,0.00000
30.98586,41.12897,28.41607,40.50599,23.77877,7.75498,87.57841,88.06139,57.25310,86.52689,91.12069,58.84284,77.66512,90.66962,51.47623,11.00000
30.98850,30.83953,24.31888,43.40990,1.61212,2.47165,37.51783,160.68044,9.78347,24.23913,146.87144,16.31706,34.30150,129.97189,13.77281,0.00000
30.99317,33.51022,15.32825,41.27789,13.94698,3.38387,85.21310,92.96512,60.14330,82.75212,102.57121,55.59082,73.44048,99.00375,51.30854,11.00000
30.99805,22.24357,17.16874,18.96885,2.20842,5.38805,41.32992,132.59880,39.90512,33.13348,134.91103,30.31849,31.82677,128.69510,14.30684,13.00000
31.00623,30.49384,3.08019,12.29277,4.46333,4.61189,29.72533,143.66745,18.92485,71.49751,107.18104,52.97600,77.55165,100.24889,54.25268,10.00000
31.01250,30.69050,27.55230,38.13583,1.82658,3.83265,23.64141,157.56978,10.99085,20.92257,137.88722,16.53551,66.67912,98.46034,10.02006,0.00000
31.04000,34.27410,52.17411,7.25497,1.67148,1.09095,75.32657,99.78320,44.50423,97.79491,82.09062,45.30475,107.89933,66.30500,40.88503,10.00000
31.06431,26.53939,7.72545,31.63376,2.67394,2.02935,35.56010,6.85403,3.51241,38.35033,145.72763,21.33620,46.06453,132.38525,27.14862,6.00000
31.07177,28.52826,45.46737,7.30493,2.40978,5.48301,39.80983,109.01009,32.28711,63.60015,97.68420,35.72344,71.54697,97.54842,31.62707,13.00000
31.07984,2.00849,4.39603,8.25180,3.94290,2.74557,5.15746,8.71250,3.37013,5.05062,8.54732,5.01584,12.54123,7.27875,7.44697,20.00000
31.09179,13.85937,43.84611,14.26073,6.35175,5.31708,38.02603,126.72040,20.84647,32.78711,120.51536,26.62866,4.80398,8.80691,6.28039,17.00000
31.09521,21.95242,25.30915,12.06805,3.39433,0.68668,3.60263,159.59123,10.31328,26.47483,130.85619,21.94614,55.54779,107.21587,25.24840,13.00000
31.11303,7.62803,9.59210,7.28811,5.34501,4.99005,4.06135,5.49199,0.91704,3.78190,2.35014,2.32688,5.91378,5.05446,3.59662,20.00000
31.13400,27.31072,28.11589,14.13816,3.31978,1.24780,5.28952,166.57318,4.22891,19.04323,139.34880,15.91341,55.99462,111.81548,15.48511,13.00000
31.15401,50.25433,33.42633,30.20972,6.42067,3.92868,15.02551,8.15794,10.50980,59.79325,97.52922,14.30365,93.35191,58.47865,28.43394,12.00000
31.15746,18.49344,14.25491,18.68373,1.18576,4.42658,41.64519,129.54381,40.28279,38.11515,130.20773,29.85760,39.95294,125.13509,17.67443,13.00000
31.16706,7.31902,7.88307,7.10149,2.73284,2.12044,3.57295,4.45666,2.47208,5.00914,6.03233,3.85004,14.41179,4.03670,6.98971,20.00000
31.17511,25.59370,33.37609,19.47880,2.12041,1.21260,28.47930,148.28766,16.71290,20.12978,136.86508,18.69996,45.18518,109.10266,10.93284,13.00000
31.18333,13.13618,41.91261,13.62828,5.94391,4.98637,39.15022,125.66714,20.96498,34.20027,118.43606,27.29920,5.22799,9.09425,6.22686,17.00000
31.18485,19.64877,24.40621,14.62839,2.76936,2.35178,13.78927,158.40254,12.48045,24.10685,128.36263,20.60902,52.42611,106.49536,18.54384,13.00000
31.20712,33.00636,20.00005,45.58648,0.78723,0.94301,42.66747,148.92831,16.40286,32.24156,130.31163,25.67687,46.34844,114.92924,16.69247,0.00000
31.21423,64.06086,45.89215,18.24298,8.04842,0.71886,8.06623,8.58086,0.57432,2.70842,8.35879,1.27833,7.99804,5.39637,1.40187,5.00000
31.22261,18.51205,38.30950,10.84760,6.47747,2.36556,27.99255,137.39354,15.59215,30.06981,138.79189,15.78288,6.54415,12.74267,6.13192,17.00000
31.22575,26.84709,9.29766,42.13068,2.57071,3.02773,49.43707,10.30309,2.51872,53.97915,131.70813,35.74723,58.36393,114.72010,43.47418,6.00000
31.22721,34.06656,20.22316,42.66646,0.78583,0.13105,46.25368,142.80220,13.94576,47.57791,111.81673,23.33725,85.86725,70.22903,15.29207,0.00000
31.23171,24.69346,18.85087,47.33297,2.57196,3.47479,74.77445,82.43270,22.58345,107.27306,54.49800,23.25202,117.76659,43.49532,16.48010,0.00000
31.23244,28.72018,21.16873,61.26864,1.94262,4.19219,70.46555,127.88358,27.56347,62.76363,114.60328,34.87416,54.29694,113.11791,29.94596,0.00000
31.23654,5.20449,30.03348,56.66048,112.17419,11.73076,78.93373,94.17964,13.80824,64.91027,113.21991,14.38610,21.65444,10.90182,11.03604,19.00000
31.23692,23.27268,26.30593,15.50341,2.70429,2.59522,16.21004,167.46271,10.61391,12.89280,143.47894,15.35113,43.54757,119.30604,8.83035,13.00000
31.26226,3.06501,4.50891,7.84643,3.68056,3.08564,4.40504,7.25357,2.97864,4.65431,8.58042,4.58531,12.14255,6.18924,6.68027,20.00000
31.28389,24.82690,9.84021,29.19968,5.94265,5.64075,57.76659,122.38895,38.43526,67.93568,122.21592,39.39342,73.14994,113.00167,38.68348,14.00000
31.28744,51.09576,30.91446,36.51477,1.99933,1.90252,17.77196,5.43719,7.48931,22.94391,151.03186,5.41342,44.39484,106.18671,20.53766,12.00000
31.28776,23.52390,29.67221,34.89492,134.30621,45.88118,40.77594,134.71284,150.03493,57.10803,128.15839,111.27643,81.43413,104.84235,85.85693,21.00000
31.29171,22.73253,32.09587,40.89648,2.37370,4.13506,53.05955,140.40378,23.67029,47.25728,128.92624,26.20875,41.30631,122.95248,19.84004,0.00000
31.30247,24.16908,10.73365,16.26008,5.82283,4.58168,59.53669,117.29427,46.50994,63.89275,120.37247,39.59906,65.27017,116.23895,31.69085,13.00000
